web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
1585672054-623,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (84),https://www.indeed.com/jobs?q=Dart+developer&l=united+states&explvl=mid_level,"$80,000+ (58) $110,500+ (18) $70,800+ (74) $100,000+ (29) $90,000+ (44)",https://www.indeed.com/jobs?q=Dart+developer&l=united+states,https://www.indeed.com/jobs?q=Dart+developer&l=united+states,"","",""
1585671989-561,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (123),https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states&explvl=entry_level,"$75,000+ (85) $85,800+ (64) $60,000+ (109) $90,000+ (53) $100,000+ (29)","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states,"","",""
1585672209-769,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (898),https://www.indeed.com/jobs?q=PHP+developer&l=united+states&explvl=senior_level,"$90,000+ (762) $105,000+ (586) $130,000+ (161) $110,000+ (498) $120,000+ (298)","","","",https://www.indeed.com/jobs?q=PHP+developer&l=united+states,https://www.indeed.com/jobs?q=PHP+developer&l=united+states,"","",""
1585671801-418,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (1047),https://www.indeed.com/jobs?q=Go+developer&l=united+states&explvl=mid_level,"$130,000+ (215) $115,100+ (574) $120,000+ (443) $105,000+ (805) $100,000+ (882)",https://www.indeed.com/jobs?q=Go+developer&l=united+states,https://www.indeed.com/jobs?q=Go+developer&l=united+states,"","",""
1585672271-827,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (823),https://www.indeed.com/jobs?q=iOS+developer&l=united+states&explvl=senior_level,"$135,000+ (133) $105,000+ (566) $95,000+ (668) $120,000+ (330) $115,000+ (409)","","","",https://www.indeed.com/jobs?q=iOS+developer&l=united+states,https://www.indeed.com/jobs?q=iOS+developer&l=united+states,"","",""
1585670765-23,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=AngularJS+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=AngularJS+developer&l=united+states&searchFields=jt%2Cskills,758 resumes
1585672213-774,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (1673),https://www.indeed.com/jobs?q=PHP+developer&l=united+states&explvl=entry_level,"$50,000+ (1428) $85,000+ (575) $95,000+ (357) $70,000+ (930) $65,000+ (1133)","","","","","","",https://www.indeed.com/jobs?q=PHP+developer&l=united+states,https://www.indeed.com/jobs?q=PHP+developer&l=united+states,"","",""
1585672034-598,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (98),https://www.indeed.com/jobs?q=LAMP+developer&l=united+states&explvl=entry_level,"$70,200+ (60) $95,800+ (19) $65,000+ (70) $85,100+ (37) $57,300+ (83)","","","","","","",https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,"","",""
1585671913-507,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (14),https://www.indeed.com/jobs?q=GAE+developer&l=united+states&explvl=mid_level,"$140,800+ (5) $117,400+ (12) $154,100+ (3) $120,600+ (11) $138,300+ (8)",https://www.indeed.com/jobs?q=GAE+developer&l=united+states,https://www.indeed.com/jobs?q=GAE+developer&l=united+states,"","",""
1585671419-178,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (3),https://www.indeed.com/jobs?q=%22Windows+Phone%22+developer&l=united+states&explvl=senior_level,"$155,900+ (1)","","","","https://www.indeed.com/jobs?q=""Windows+Phone""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Windows+Phone%22+developer&l=united+states,"","",""
1585672168-737,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (88),https://www.indeed.com/jobs?q=WordPress+developer&l=united+states&explvl=senior_level,"$121,500+ (18) $90,500+ (60) $105,600+ (35) $95,200+ (51) $75,200+ (79)","","","",https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,"","",""
1585671917-509,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (4),https://www.indeed.com/jobs?q=GAE+developer&l=united+states&explvl=senior_level,"$129,700+ (3)","","","",https://www.indeed.com/jobs?q=GAE+developer&l=united+states,https://www.indeed.com/jobs?q=GAE+developer&l=united+states,"","",""
1585672087-658,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (11957),https://www.indeed.com/jobs?q=C%23+developer&l=united+states&explvl=mid_level,"$100,000+ (6797) $85,000+ (10168) $110,000+ (4153) $115,000+ (2968) $95,000+ (8149)",https://www.indeed.com/jobs?q=C%23+developer&l=united+states,https://www.indeed.com/jobs?q=C%23+developer&l=united+states,"","",""
1585671495-225,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (810),https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states&explvl=senior_level,"$95,000+ (684) $125,000+ (321) $140,000+ (147) $110,000+ (546) $115,000+ (464)","","","",https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,"","",""
1585671605-330,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (335),https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states&explvl=senior_level,"$110,000+ (257) $120,000+ (180) $100,600+ (295) $130,000+ (68) $125,000+ (101)","","","",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585672160-725,https://github.com/tb0yd/job_dollars/wiki,Entry Level (370),"","","","","","","","","","","",https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,"","",""
1585671601-327,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (764),https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states&explvl=mid_level,"$110,000+ (322) $120,000+ (155) $90,000+ (632) $100,000+ (505) $105,000+ (415)",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585671882-477,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (2170),https://www.indeed.com/jobs?q=C+developer&l=united+states&explvl=senior_level,"$135,000+ (403) $115,000+ (1124) $120,000+ (902) $105,000+ (1544) $95,000+ (1815)","","","",https://www.indeed.com/jobs?q=C+developer&l=united+states,https://www.indeed.com/jobs?q=C+developer&l=united+states,"","",""
1585671344-131,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (338),https://www.indeed.com/jobs?q=R+developer&l=united+states&explvl=entry_level,"$85,200+ (168) $101,000+ (114) $46,000+ (289) $115,000+ (59) $70,000+ (225)","","","","","","",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585672259-810,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (490),https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states&explvl=entry_level,"$60,000+ (338) $90,000+ (196) $110,100+ (84) $100,000+ (133) $75,100+ (282)","","","","","","",https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,"","",""
1585671904-497,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (997),https://www.indeed.com/jobs?q=Azure+developer&l=united+states&explvl=entry_level,"$90,000+ (735) $80,000+ (838) $125,000+ (177) $100,000+ (567) $110,000+ (380)","","","","","","",https://www.indeed.com/jobs?q=Azure+developer&l=united+states,https://www.indeed.com/jobs?q=Azure+developer&l=united+states,"","",""
1585671983-558,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (76),https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states&explvl=senior_level,"$106,300+ (30) $100,200+ (43) $95,500+ (51) $85,400+ (67) $115,000+ (14)","","","","https://www.indeed.com/jobs?q=""Visual+Basic""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states,"","",""
1585671251-82,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (160),"","","","","","","","","",https://www.indeed.com/jobs?q=Rust+developer&l=united+states,https://www.indeed.com/jobs?q=Rust+developer&l=united+states,"","",""
1585672070-642,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (32),https://www.indeed.com/jobs?q=F%23+developer&l=united+states&explvl=mid_level,"$110,900+ (17) $91,600+ (28) $126,500+ (6) $100,100+ (23) $116,100+ (9)",https://www.indeed.com/jobs?q=F%23+developer&l=united+states,https://www.indeed.com/jobs?q=F%23+developer&l=united+states,"","",""
1585672250-808,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (747),https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states&explvl=senior_level,"$120,000+ (295) $105,000+ (497) $90,000+ (625) $115,000+ (364) $135,000+ (139)","","","",https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,"","",""
1585671806-420,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (454),https://www.indeed.com/jobs?q=Go+developer&l=united+states&explvl=senior_level,"$115,000+ (331) $130,000+ (175) $140,300+ (88) $125,000+ (226) $110,100+ (376)","","","",https://www.indeed.com/jobs?q=Go+developer&l=united+states,https://www.indeed.com/jobs?q=Go+developer&l=united+states,"","",""
1585671282-105,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (72),https://www.indeed.com/jobs?q=Clojure+developer&l=united+states&explvl=mid_level,"$125,900+ (12) $117,500+ (23) $110,000+ (42) $105,400+ (49) $98,600+ (59)",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585672015-584,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (58),"","","","","","","","","","",https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,"","",""
1585671305-120,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (1060),https://www.indeed.com/jobs?q=R+developer&l=united+states&explvl=mid_level,"$90,000+ (775) $80,000+ (887) $120,000+ (230) $110,000+ (392) $100,000+ (577)",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585671511-244,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (549),https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states&explvl=senior_level,"$120,000+ (368) $110,300+ (457) $125,000+ (287) $130,000+ (221) $140,000+ (119)","","","",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585672021-589,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (319),https://www.indeed.com/jobs?q=LAMP+developer&l=united+states&explvl=mid_level,"$100,400+ (111) $90,400+ (160) $70,000+ (270) $80,000+ (235) $115,000+ (59)",https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,"","",""
1585671929-516,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (10976),https://www.indeed.com/jobs?q=AWS+developer&l=united+states&explvl=mid_level,"$115,000+ (5772) $120,000+ (4360) $130,000+ (2150) $105,000+ (8270) $100,000+ (9120)",https://www.indeed.com/jobs?q=AWS+developer&l=united+states,https://www.indeed.com/jobs?q=AWS+developer&l=united+states,"","",""
1585671472-210,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (699),https://www.indeed.com/jobs?q=Scala+developer&l=united+states&explvl=senior_level,"$135,000+ (252) $110,000+ (593) $125,200+ (398) $145,000+ (122) $120,000+ (486)","","","",https://www.indeed.com/jobs?q=Scala+developer&l=united+states,https://www.indeed.com/jobs?q=Scala+developer&l=united+states,"","",""
1585672143-713,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (2907),https://www.indeed.com/jobs?q=Android+developer&l=united+states&explvl=mid_level,"$110,000+ (1109) $95,000+ (1997) $120,000+ (589) $100,000+ (1709) $85,000+ (2432)",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585671553-289,https://github.com/tb0yd/job_dollars/wiki,Entry Level (21),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,"","",""
1585671798-411,https://github.com/tb0yd/job_dollars/wiki,Entry Level (282),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Go+developer&l=united+states,https://www.indeed.com/jobs?q=Go+developer&l=united+states,"","",""
1585671335-125,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (337),https://www.indeed.com/jobs?q=R+developer&l=united+states&explvl=senior_level,"$105,000+ (251) $95,600+ (280) $115,000+ (170) $120,100+ (127) $130,500+ (67)","","","",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585671515-248,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (252),https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states&explvl=entry_level,"$90,000+ (193) $115,400+ (95) $110,100+ (124) $100,000+ (164) $125,000+ (52)","","","","","","",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585671590-317,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (9),https://www.indeed.com/jobs?q=Arduino+developer&l=united+states&explvl=entry_level,"$83,700+ (7) $95,000+ (5) $70,700+ (8) $116,900+ (1) $103,600+ (4)","","","","","","",https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,"","",""
1585672199-761,https://github.com/tb0yd/job_dollars/wiki,Entry Level (1673),"","","","","","","","","","","",https://www.indeed.com/jobs?q=PHP+developer&l=united+states,https://www.indeed.com/jobs?q=PHP+developer&l=united+states,"","",""
1585672263-815,https://github.com/tb0yd/job_dollars/wiki,Entry Level (863),"","","","","","","","","","","",https://www.indeed.com/jobs?q=iOS+developer&l=united+states,https://www.indeed.com/jobs?q=iOS+developer&l=united+states,"","",""
1585670384-4,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Clojure+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Clojure+developer&l=united+states&searchFields=jt%2Cskills,11 resumes
1585672027-591,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (58),https://www.indeed.com/jobs?q=LAMP+developer&l=united+states&explvl=senior_level,"$90,500+ (51) $125,000+ (24) $105,100+ (43) $115,000+ (31) $131,400+ (19)","","","",https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,"","",""
1585671938-526,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (2281),https://www.indeed.com/jobs?q=AWS+developer&l=united+states&explvl=entry_level,"$105,000+ (1307) $115,000+ (852) $125,000+ (425) $85,000+ (1896) $100,000+ (1500)","","","","","","",https://www.indeed.com/jobs?q=AWS+developer&l=united+states,https://www.indeed.com/jobs?q=AWS+developer&l=united+states,"","",""
1585671864-462,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (312),https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states&explvl=entry_level,"$90,000+ (192) $85,000+ (225) $100,000+ (117) $110,000+ (61) $75,200+ (260)","","","","","","",https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,"","",""
1585672128-693,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (136),https://www.indeed.com/jobs?q=Cordova+developer&l=united+states&explvl=mid_level,"$85,300+ (95) $80,000+ (112) $90,000+ (84) $95,000+ (61) $115,000+ (24)",https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,"","",""
1585671570-306,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (21),https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states&explvl=entry_level,"$111,200+ (3) $98,700+ (9) $102,200+ (8) $51,500+ (15) $65,000+ (12)","","","","","","",https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,"","",""
1585671778-402,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (17),https://www.indeed.com/jobs?q=Haskell+developer&l=united+states&explvl=senior_level,"$120,500+ (12) $140,000+ (4) $135,200+ (7) $111,700+ (14) $130,200+ (8)","","","",https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,"","",""
1585671168-47,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (13037),https://www.indeed.com/jobs?q=Python+developer&l=united+states&explvl=mid_level,"$90,000+ (11004) $125,000+ (2965) $110,000+ (6790) $100,000+ (9280) $115,000+ (5446)",https://www.indeed.com/jobs?q=Python+developer&l=united+states,https://www.indeed.com/jobs?q=Python+developer&l=united+states,"","",""
1585672156-720,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (855),https://www.indeed.com/jobs?q=Android+developer&l=united+states&explvl=entry_level,"$70,000+ (690) $95,000+ (427) $105,000+ (289) $115,000+ (146) $80,000+ (596)","","","","","","",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585672001-573,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (1410),https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states&explvl=senior_level,"$90,000+ (1241) $125,000+ (247) $115,000+ (490) $105,000+ (887) $100,000+ (1035)","","","","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585671810-426,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (282),https://www.indeed.com/jobs?q=Go+developer&l=united+states&explvl=entry_level,"$110,100+ (142) $115,100+ (117) $130,000+ (50) $85,000+ (237) $100,000+ (188)","","","","","","",https://www.indeed.com/jobs?q=Go+developer&l=united+states,https://www.indeed.com/jobs?q=Go+developer&l=united+states,"","",""
1585671710-367,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (276),https://www.indeed.com/jobs?q=Redis+developer&l=united+states&explvl=senior_level,"$125,100+ (140) $140,000+ (54) $105,800+ (228) $130,500+ (110) $115,000+ (195)","","","",https://www.indeed.com/jobs?q=Redis+developer&l=united+states,https://www.indeed.com/jobs?q=Redis+developer&l=united+states,"","",""
1585670998-34,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=C%23+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=C%23+developer&l=united+states&searchFields=jt%2Cskills,"2,538 resumes"
1585672007-580,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (978),https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states&explvl=entry_level,"$85,000+ (555) $65,000+ (848) $80,000+ (664) $100,000+ (222) $90,000+ (421)","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585671462-202,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (1582),https://www.indeed.com/jobs?q=Scala+developer&l=united+states&explvl=mid_level,"$100,000+ (1355) $130,000+ (401) $125,000+ (547) $110,000+ (1102) $115,000+ (933)",https://www.indeed.com/jobs?q=Scala+developer&l=united+states,https://www.indeed.com/jobs?q=Scala+developer&l=united+states,"","",""
1585671503-237,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (908),"","","","","","","","","",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585671428-185,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (31),"","","","","","","","","",https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,"","",""
1585671528-263,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (646),https://www.indeed.com/jobs?q=Perl+developer&l=united+states&explvl=senior_level,"$115,100+ (349) $110,000+ (418) $130,000+ (131) $95,100+ (540) $120,000+ (268)","","","",https://www.indeed.com/jobs?q=Perl+developer&l=united+states,https://www.indeed.com/jobs?q=Perl+developer&l=united+states,"","",""
1585671241-79,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (157),https://www.indeed.com/jobs?q=Matlab+developer&l=united+states&explvl=entry_level,"$110,600+ (29) $80,000+ (109) $90,000+ (84) $100,200+ (52) $65,300+ (132)","","","","","","",https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,"","",""
1585671402-166,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (666),https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states&explvl=entry_level,"$90,000+ (484) $80,000+ (555) $105,100+ (331) $110,000+ (260) $120,000+ (152)","","","","","","",https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,"","",""
1585671350-135,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (483),"","","","","","","","","","",https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,"","",""
1585671582-313,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (22),https://www.indeed.com/jobs?q=Arduino+developer&l=united+states&explvl=mid_level,"$108,800+ (8) $91,300+ (13) $119,200+ (4) $71,600+ (18) $87,900+ (14)",https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,"","",""
1585671201-63,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (155),"","","","","","","","","","",https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,"","",""
1585672101-671,https://github.com/tb0yd/job_dollars/wiki,Entry Level (576),"","","","","","","","","","","",https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,"","",""
1585672062-635,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (21),https://www.indeed.com/jobs?q=Dart+developer&l=united+states&explvl=entry_level,"$110,200+ (7) $115,700+ (2) $71,600+ (16) $75,800+ (13) $90,000+ (10)","","","","","","",https://www.indeed.com/jobs?q=Dart+developer&l=united+states,https://www.indeed.com/jobs?q=Dart+developer&l=united+states,"","",""
1585671970-547,https://github.com/tb0yd/job_dollars/wiki,Entry Level (123),"","","","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states,"","",""
1585671251-80,https://github.com/tb0yd/job_dollars/wiki,Entry Level (73),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Rust+developer&l=united+states,https://www.indeed.com/jobs?q=Rust+developer&l=united+states,"","",""
