web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
1585671487-222,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (2791),https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states&explvl=mid_level,"$100,000+ (1487) $125,000+ (491) $90,000+ (1971) $110,000+ (971) $80,000+ (2345)",https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,"","",""
1585670557-13,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Swift+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Swift+developer&l=united+states&searchFields=jt%2Cskills,220 resumes
1585672044-612,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (5401),https://www.indeed.com/jobs?q=Java+developer&l=united+states&explvl=senior_level,"$125,000+ (2108) $120,000+ (2713) $110,000+ (3968) $135,000+ (1105) $100,000+ (4679)","","","",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585670524-11,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Cassandra+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Cassandra+developer&l=united+states&searchFields=jt%2Cskills,359 resumes
1585671057-38,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=WordPress+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=WordPress+developer&searchFields=jt%2Cskills,"1,383 resumes"
1585671524-256,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (1631),https://www.indeed.com/jobs?q=Perl+developer&l=united+states&explvl=mid_level,"$85,000+ (1387) $125,000+ (318) $105,000+ (913) $115,000+ (576) $100,000+ (1063)",https://www.indeed.com/jobs?q=Perl+developer&l=united+states,https://www.indeed.com/jobs?q=Perl+developer&l=united+states,"","",""
1585671596-321,https://github.com/tb0yd/job_dollars/wiki,Entry Level (180),"","","","","","","","","","","",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585672118-684,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (576),https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states&explvl=entry_level,"$65,000+ (484) $70,000+ (372) $90,000+ (283) $100,000+ (226) $115,000+ (105)","","","","","","",https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,"","",""
1585671520-253,https://github.com/tb0yd/job_dollars/wiki,Entry Level (359),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Perl+developer&l=united+states,https://www.indeed.com/jobs?q=Perl+developer&l=united+states,"","",""
1585671698-362,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (612),https://www.indeed.com/jobs?q=Redis+developer&l=united+states&explvl=mid_level,"$110,000+ (315) $125,000+ (136) $90,200+ (536) $115,000+ (254) $100,000+ (438)",https://www.indeed.com/jobs?q=Redis+developer&l=united+states,https://www.indeed.com/jobs?q=Redis+developer&l=united+states,"","",""
1585671674-351,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (862),https://www.indeed.com/jobs?q=Ruby+developer&l=united+states&explvl=senior_level,"$145,000+ (160) $115,000+ (608) $130,000+ (343) $105,000+ (729) $125,000+ (434)","","","",https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,"","",""
1585671157-44,https://github.com/tb0yd/job_dollars/wiki,Entry Level (4037),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Python+developer&l=united+states,https://www.indeed.com/jobs?q=Python+developer&l=united+states,"","",""
1585670633-17,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Ruby+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Ruby+developer&l=united+states&searchFields=jt%2Cskills,537 resumes
1585671738-378,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (2088),https://www.indeed.com/jobs?q=Node.js+developer&l=united+states&explvl=mid_level,"$90,000+ (1740) $105,000+ (1181) $100,000+ (1394) $115,000+ (705) $125,000+ (375)",https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,"","",""
1585671955-534,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (5492),https://www.indeed.com/jobs?q=C%2B%2B+developer&l=united+states&explvl=mid_level,"$105,000+ (3163) $100,000+ (3739) $90,000+ (4590) $115,000+ (1994) $125,000+ (1013)",https://www.indeed.com/jobs?q=C%2B%2B+developer&l=united+states,https://www.indeed.com/jobs?q=C%2B%2B+developer&l=united+states,"","",""
1585671683-352,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (603),https://www.indeed.com/jobs?q=Ruby+developer&l=united+states&explvl=entry_level,"$75,000+ (494) $115,000+ (135) $95,000+ (343) $105,000+ (220) $85,000+ (439)","","","","","","",https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,"","",""
1585672199-762,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (898),"","","","","","","","","","",https://www.indeed.com/jobs?q=PHP+developer&l=united+states,https://www.indeed.com/jobs?q=PHP+developer&l=united+states,"","",""
1585670680-20,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Haskell+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Haskell+developer&searchFields=jt%2Cskills,10 resumes
1585672114-680,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (855),https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states&explvl=senior_level,"$115,000+ (618) $125,000+ (386) $135,000+ (192) $120,000+ (504) $110,000+ (702)","","","",https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,"","",""
1585671428-183,https://github.com/tb0yd/job_dollars/wiki,Entry Level (5),"","","","","","","","","","","",https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,"","",""
1585671211-69,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (436),https://www.indeed.com/jobs?q=Matlab+developer&l=united+states&explvl=mid_level,"$115,000+ (96) $85,400+ (354) $105,000+ (171) $95,000+ (287) $100,100+ (230)",https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,"","",""
1585671286-109,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (20),https://www.indeed.com/jobs?q=Clojure+developer&l=united+states&explvl=senior_level,"$115,500+ (9) $122,100+ (6) $101,500+ (17) $113,200+ (11) $109,100+ (12)","","","",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585672078-650,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (4),https://www.indeed.com/jobs?q=F%23+developer&l=united+states&explvl=entry_level,"$115,000+ (3) $129,600+ (2) $130,500+ (1)","","","","","","",https://www.indeed.com/jobs?q=F%23+developer&l=united+states,https://www.indeed.com/jobs?q=F%23+developer&l=united+states,"","",""
1585671373-148,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (414),https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states&explvl=entry_level,"$65,000+ (282) $80,200+ (206) $85,200+ (169) $100,000+ (79) $50,200+ (344)","","","","","","",https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,"","",""
1585671191-59,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (4037),https://www.indeed.com/jobs?q=Python+developer&l=united+states&explvl=entry_level,"$100,000+ (2066) $75,000+ (3323) $90,000+ (2682) $120,000+ (743) $110,000+ (1358)","","","","","","",https://www.indeed.com/jobs?q=Python+developer&l=united+states,https://www.indeed.com/jobs?q=Python+developer&l=united+states,"","",""
1585671276-95,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (73),https://www.indeed.com/jobs?q=Rust+developer&l=united+states&explvl=entry_level,"$106,400+ (39) $86,200+ (63) $120,900+ (14) $95,500+ (54) $110,300+ (29)","","","","","","",https://www.indeed.com/jobs?q=Rust+developer&l=united+states,https://www.indeed.com/jobs?q=Rust+developer&l=united+states,"","",""
1585671686-358,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (276),"","","","","","","","","","",https://www.indeed.com/jobs?q=Redis+developer&l=united+states,https://www.indeed.com/jobs?q=Redis+developer&l=united+states,"","",""
1585671831-442,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (522),https://www.indeed.com/jobs?q=Spark+developer&l=united+states&explvl=entry_level,"$85,000+ (436) $125,000+ (93) $115,000+ (204) $100,000+ (345) $105,100+ (300)","","","","","","",https://www.indeed.com/jobs?q=Spark+developer&l=united+states,https://www.indeed.com/jobs?q=Spark+developer&l=united+states,"","",""
1585671289-113,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (15),https://www.indeed.com/jobs?q=Clojure+developer&l=united+states&explvl=entry_level,"$115,400+ (7) $120,900+ (5) $112,500+ (10) $135,000+ (2) $102,500+ (12)","","","","","","",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585671272-90,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (68),https://www.indeed.com/jobs?q=Rust+developer&l=united+states&explvl=senior_level,"$121,200+ (38) $130,100+ (25) $101,500+ (59) $115,000+ (46) $140,600+ (12)","","","",https://www.indeed.com/jobs?q=Rust+developer&l=united+states,https://www.indeed.com/jobs?q=Rust+developer&l=united+states,"","",""
1585671545-282,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (412),https://www.indeed.com/jobs?q=Swift+developer&l=united+states&explvl=senior_level,"$130,300+ (143) $110,000+ (279) $100,000+ (334) $120,000+ (206) $145,000+ (82)","","","",https://www.indeed.com/jobs?q=Swift+developer&l=united+states,https://www.indeed.com/jobs?q=Swift+developer&l=united+states,"","",""
1585672140-709,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (2907),"","","","","","","","","",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585672164-732,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (966),https://www.indeed.com/jobs?q=WordPress+developer&l=united+states&explvl=mid_level,"$95,000+ (163) $55,000+ (854) $80,000+ (389) $65,000+ (665) $75,000+ (485)",https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,"","",""
1585671596-322,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (335),"","","","","","","","","","",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585672232-793,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (4113),https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states&explvl=entry_level,"$80,000+ (2673) $65,000+ (3358) $110,000+ (742) $100,000+ (1349) $90,000+ (2019)","","","","","","",https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,"","",""
1585671997-570,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (5231),https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states&explvl=mid_level,"$95,000+ (2876) $110,000+ (1115) $90,000+ (3527) $80,000+ (4392) $100,000+ (2218)","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585671877-470,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (5019),https://www.indeed.com/jobs?q=C+developer&l=united+states&explvl=mid_level,"$100,000+ (2859) $80,000+ (4260) $110,000+ (1900) $95,000+ (3272) $120,000+ (1103)",https://www.indeed.com/jobs?q=C+developer&l=united+states,https://www.indeed.com/jobs?q=C+developer&l=united+states,"","",""
1585670984-33,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=F%23+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=F%23+developer&l=united+states&searchFields=jt%2Cskills,15 resumes
1585672051-621,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (84),"","","","","","","","","",https://www.indeed.com/jobs?q=Dart+developer&l=united+states,https://www.indeed.com/jobs?q=Dart+developer&l=united+states,"","",""
1585671380-154,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (3061),"","","","","","","","","",https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,"","",""
1585671926-512,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (5000),"","","","","","","","","","",https://www.indeed.com/jobs?q=AWS+developer&l=united+states,https://www.indeed.com/jobs?q=AWS+developer&l=united+states,"","",""
1585671537-273,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1113),"","","","","","","","","",https://www.indeed.com/jobs?q=Swift+developer&l=united+states,https://www.indeed.com/jobs?q=Swift+developer&l=united+states,"","",""
1585672124-691,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (136),"","","","","","","","","",https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,"","",""
1585672219-779,https://github.com/tb0yd/job_dollars/wiki,Entry Level (4113),"","","","","","","","","","","",https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,"","",""
1585671520-254,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (646),"","","","","","","","","","",https://www.indeed.com/jobs?q=Perl+developer&l=united+states,https://www.indeed.com/jobs?q=Perl+developer&l=united+states,"","",""
1585671042-37,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Android+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Android+developer&searchFields=jt%2Cskills,"2,479 resumes"
1585671729-377,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (2088),"","","","","","","","","",https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,"","",""
1585672091-662,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (3450),https://www.indeed.com/jobs?q=C%23+developer&l=united+states&explvl=senior_level,"$105,000+ (2492) $110,000+ (2110) $130,000+ (661) $120,000+ (1299) $95,000+ (3011)","","","",https://www.indeed.com/jobs?q=C%23+developer&l=united+states,https://www.indeed.com/jobs?q=C%23+developer&l=united+states,"","",""
1585671921-510,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (2),https://www.indeed.com/jobs?q=GAE+developer&l=united+states&explvl=entry_level,"$114,900+ (1)","","","","","","",https://www.indeed.com/jobs?q=GAE+developer&l=united+states,https://www.indeed.com/jobs?q=GAE+developer&l=united+states,"","",""
1585672140-707,https://github.com/tb0yd/job_dollars/wiki,Entry Level (855),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585672148-719,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (959),https://www.indeed.com/jobs?q=Android+developer&l=united+states&explvl=senior_level,"$135,000+ (168) $105,000+ (711) $120,000+ (416) $115,000+ (522) $95,000+ (844)","","","",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585671890-485,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (5160),"","","","","","","","","",https://www.indeed.com/jobs?q=Azure+developer&l=united+states,https://www.indeed.com/jobs?q=Azure+developer&l=united+states,"","",""
1585671549-284,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (391),https://www.indeed.com/jobs?q=Swift+developer&l=united+states&explvl=entry_level,"$70,100+ (260) $80,000+ (217) $90,000+ (170) $100,000+ (112) $110,000+ (68)","","","","","","",https://www.indeed.com/jobs?q=Swift+developer&l=united+states,https://www.indeed.com/jobs?q=Swift+developer&l=united+states,"","",""
1585671298-118,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1060),"","","","","","","","","",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585671553-290,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (11),"","","","","","","","","","",https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,"","",""
1585672041-607,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (13164),https://www.indeed.com/jobs?q=Java+developer&l=united+states&explvl=mid_level,"$115,000+ (4571) $125,000+ (2348) $105,000+ (7717) $90,000+ (11190) $100,000+ (9199)",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585671813-431,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (2184),"","","","","","","","","",https://www.indeed.com/jobs?q=Spark+developer&l=united+states,https://www.indeed.com/jobs?q=Spark+developer&l=united+states,"","",""
1585671484-217,https://github.com/tb0yd/job_dollars/wiki,Entry Level (754),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,"","",""
1585671841-447,https://github.com/tb0yd/job_dollars/wiki,Entry Level (312),"","","","","","","","","","","",https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,"","",""
1585671433-188,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (31),https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states&explvl=mid_level,"$110,000+ (18) $122,100+ (7) $116,400+ (11) $87,900+ (29) $102,100+ (24)",https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,"","",""
1585671364-144,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (483),https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states&explvl=senior_level,"$100,400+ (295) $110,000+ (165) $95,000+ (334) $85,000+ (410) $120,100+ (91)","","","",https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,"","",""
1585671610-336,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (180),https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states&explvl=entry_level,"$100,000+ (90) $75,000+ (154) $90,800+ (122) $105,000+ (70) $120,000+ (35)","","","","","","",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585672048-615,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (3718),https://www.indeed.com/jobs?q=Java+developer&l=united+states&explvl=entry_level,"$85,000+ (2598) $95,000+ (1997) $115,000+ (746) $105,000+ (1309) $70,000+ (3076)","","","","","","",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585672051-620,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (20),"","","","","","","","","","",https://www.indeed.com/jobs?q=Dart+developer&l=united+states,https://www.indeed.com/jobs?q=Dart+developer&l=united+states,"","",""
1585671873-465,https://github.com/tb0yd/job_dollars/wiki,Entry Level (1593),"","","","","","","","","","","",https://www.indeed.com/jobs?q=C+developer&l=united+states,https://www.indeed.com/jobs?q=C+developer&l=united+states,"","",""
1585672177-745,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (14697),"","","","","","","","","",https://www.indeed.com/jobs?q=SQL+developer&l=united+states,https://www.indeed.com/jobs?q=SQL+developer&l=united+states,"","",""
1585670807-25,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Azure+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Azure+developer&searchFields=jt%2Cskills,"1,247 resumes"
1585672066-637,https://github.com/tb0yd/job_dollars/wiki,Entry Level (4),"","","","","","","","","","","",https://www.indeed.com/jobs?q=F%23+developer&l=united+states,https://www.indeed.com/jobs?q=F%23+developer&l=united+states,"","",""
1585671157-45,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (4884),"","","","","","","","","","",https://www.indeed.com/jobs?q=Python+developer&l=united+states,https://www.indeed.com/jobs?q=Python+developer&l=united+states,"","",""
1585670612-16,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=ReactJS+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=ReactJS+developer&searchFields=jt%2Cskills,392 resumes
1585671073-39,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=SQL+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=SQL+developer&l=united+states&searchFields=jt%2Cskills,"16,200 resumes"
1585670374-1,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Python+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Python+developer&l=united+states&searchFields=jt%2Cskills,"4,401 resumes"
1585671350-136,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1613),"","","","","","","","","",https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,"","",""
1585671729-376,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (849),"","","","","","","","","","",https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,https://www.indeed.com/jobs?q=Node%2Ejs+developer&l=united+states,"","",""
1585672037-601,https://github.com/tb0yd/job_dollars/wiki,Entry Level (3718),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585671389-156,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (3061),https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states&explvl=mid_level,"$105,000+ (2117) $110,000+ (1817) $120,000+ (1158) $95,000+ (2585) $130,000+ (573)",https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,"","",""
1585671622-340,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (862),"","","","","","","","","","",https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,"","",""
1585671622-339,https://github.com/tb0yd/job_dollars/wiki,Entry Level (603),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,https://www.indeed.com/jobs?q=Ruby+developer&l=united+states,"","",""
1585670719-21,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Golang+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Golang+developer&searchFields=jt%2Cskills,148 resumes
