web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
1585671890-483,https://github.com/tb0yd/job_dollars/wiki,Entry Level (997),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Azure+developer&l=united+states,https://www.indeed.com/jobs?q=Azure+developer&l=united+states,"","",""
1585670381-3,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Rust+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Rust+developer&l=united+states&searchFields=jt%2Cskills,6 resumes
1585671508-241,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","",Mid Level (908),https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states&explvl=mid_level,"$120,000+ (338) $130,000+ (170) $110,000+ (568) $100,000+ (728) $115,000+ (447)",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585670542-12,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Perl+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Perl+developer&l=united+states&searchFields=jt%2Cskills,"1,007 resumes"
1585671484-218,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (810),"","","","","","","","","","",https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,"","",""
1585671790-407,https://github.com/tb0yd/job_dollars/wiki,"","","",Entry Level (28),https://www.indeed.com/jobs?q=Haskell+developer&l=united+states&explvl=entry_level,"$105,400+ (17) $125,100+ (6) $115,900+ (8) $93,100+ (20) $110,100+ (13)","","","","","","",https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,"","",""
1585671553-291,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (51),"","","","","","","","","",https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,https://www.indeed.com/jobs?q=Raspberry+Pi+developer&l=united+states,"","",""
1585672177-743,https://github.com/tb0yd/job_dollars/wiki,Entry Level (3688),"","","","","","","","","","","",https://www.indeed.com/jobs?q=SQL+developer&l=united+states,https://www.indeed.com/jobs?q=SQL+developer&l=united+states,"","",""
1585671201-64,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (436),"","","","","","","","","",https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,"","",""
1585671970-549,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (392),"","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states,"","",""
1585672066-638,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (10),"","","","","","","","","","",https://www.indeed.com/jobs?q=F%23+developer&l=united+states,https://www.indeed.com/jobs?q=F%23+developer&l=united+states,"","",""
1585672140-708,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (959),"","","","","","","","","","",https://www.indeed.com/jobs?q=Android+developer&l=united+states,https://www.indeed.com/jobs?q=Android+developer&l=united+states,"","",""
1585671992-566,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (1410),"","","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585672037-602,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (5401),"","","","","","","","","","",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585671503-236,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (549),"","","","","","","","","","",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585671503-235,https://github.com/tb0yd/job_dollars/wiki,Entry Level (252),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,https://www.indeed.com/jobs?q=Cassandra+developer&l=united+states,"","",""
1585670391-6,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=SharePoint&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=SharePoint&searchFields=jt%2Cskills,"104,809 resumes"
1585672240-799,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1690),"","","","","","","","","",https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,"","",""
1585671537-272,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (412),"","","","","","","","","","",https://www.indeed.com/jobs?q=Swift+developer&l=united+states,https://www.indeed.com/jobs?q=Swift+developer&l=united+states,"","",""
1585670909-29,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""SQL+Server""+developer&l=united+states&searchFields=jt%2Cskills",https://resumes.indeed.com/search?q=%22SQL+Server%22+developer&l=united+states&searchFields=jt%2Cskills,"7,754 resumes"
1585671201-62,https://github.com/tb0yd/job_dollars/wiki,Entry Level (157),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,https://www.indeed.com/jobs?q=Matlab+developer&l=united+states,"","",""
1585671759-393,https://github.com/tb0yd/job_dollars/wiki,Entry Level (28),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,"","",""
1585670647-18,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Redis+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Redis+developer&l=united+states&searchFields=jt%2Cskills,101 resumes
1585672219-781,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (13059),"","","","","","","","","",https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,"","",""
1585671380-152,https://github.com/tb0yd/job_dollars/wiki,Entry Level (666),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,"","",""
1585671926-511,https://github.com/tb0yd/job_dollars/wiki,Entry Level (2281),"","","","","","","","","","","",https://www.indeed.com/jobs?q=AWS+developer&l=united+states,https://www.indeed.com/jobs?q=AWS+developer&l=united+states,"","",""
1585670868-27,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=C%2B%2B+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=C%2B%2B+developer&searchFields=jt%2Cskills,"3,438 resumes"
1585671596-323,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (764),"","","","","","","","","",https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,https://www.indeed.com/jobs?q=ReactJS+developer&l=united+states,"","",""
1585670494-9,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Scala+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Scala+developer&l=united+states&searchFields=jt%2Cskills,283 resumes
1585671380-153,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (1238),"","","","","","","","","","",https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,https://www.indeed.com/jobs?q=Hadoop+developer&l=united+states,"","",""
1585671298-117,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (337),"","","","","","","","","","",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585671298-116,https://github.com/tb0yd/job_dollars/wiki,Entry Level (338),"","","","","","","","","","","",https://www.indeed.com/jobs?q=R+developer&l=united+states,https://www.indeed.com/jobs?q=R+developer&l=united+states,"","",""
1585671106-41,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=JavaScript+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=JavaScript+developer&l=united+states&searchFields=jt%2Cskills,"5,051 resumes"
1585670378-2,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Matlab+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Matlab+developer&l=united+states&searchFields=jt%2Cskills,294 resumes
1585671484-219,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (2791),"","","","","","","","","",https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,https://www.indeed.com/jobs?q=Salesforce+developer&l=united+states,"","",""
1585671407-172,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (18),"","","","","","","","","","https://www.indeed.com/jobs?q=""Windows+Phone""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Windows+Phone%22+developer&l=united+states,"","",""
1585671428-184,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (8),"","","","","","","","","","",https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,https://www.indeed.com/jobs?q=CoffeeScript+developer&l=united+states,"","",""
1585670574-14,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Raspberry+Pi+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Raspberry+Pi+developer&searchFields=jt%2Cskills,26 resumes
1585672160-727,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (966),"","","","","","","","","",https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,"","",""
1585671146-43,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=iOS+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=iOS+developer&searchFields=jt%2Cskills,"2,115 resumes"
1585671759-394,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (17),"","","","","","","","","","",https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,"","",""
1585671909-503,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (14),"","","","","","","","","",https://www.indeed.com/jobs?q=GAE+developer&l=united+states,https://www.indeed.com/jobs?q=GAE+developer&l=united+states,"","",""
1585672177-744,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (4288),"","","","","","","","","","",https://www.indeed.com/jobs?q=SQL+developer&l=united+states,https://www.indeed.com/jobs?q=SQL+developer&l=united+states,"","",""
1585672101-673,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1794),"","","","","","","","","",https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,"","",""
1585671970-548,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (76),"","","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""+developer&l=united+states",https://www.indeed.com/jobs?q=%22Visual+Basic%22+developer&l=united+states,"","",""
1585672124-689,https://github.com/tb0yd/job_dollars/wiki,Entry Level (18),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,"","",""
1585671028-36,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Cordova+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Cordova+developer&l=united+states&searchFields=jt%2Cskills,47 resumes
1585671537-271,https://github.com/tb0yd/job_dollars/wiki,Entry Level (391),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Swift+developer&l=united+states,https://www.indeed.com/jobs?q=Swift+developer&l=united+states,"","",""
1585671578-307,https://github.com/tb0yd/job_dollars/wiki,Entry Level (9),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,"","",""
1585672199-763,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (4223),"","","","","","","","","",https://www.indeed.com/jobs?q=PHP+developer&l=united+states,https://www.indeed.com/jobs?q=PHP+developer&l=united+states,"","",""
1585670967-32,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Dart+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Dart+developer&searchFields=jt%2Cskills,29 resumes
1585671686-359,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (612),"","","","","","","","","",https://www.indeed.com/jobs?q=Redis+developer&l=united+states,https://www.indeed.com/jobs?q=Redis+developer&l=united+states,"","",""
1585670424-8,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""Windows+Phone""+developer&l=united+states&searchFields=jt%2Cskills",https://resumes.indeed.com/search?q=%22Windows+Phone%22+developer&l=united+states&searchFields=jt%2Cskills,28 resumes
1585671841-449,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1409),"","","","","","","","","",https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,"","",""
1585671586-315,https://github.com/tb0yd/job_dollars/wiki,"","","","","","",Senior Level (4),https://www.indeed.com/jobs?q=Arduino+developer&l=united+states&explvl=senior_level,"$101,100+ (1)","","","",https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,"","",""
1585671992-567,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (5231),"","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585670785-24,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=C+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=C+developer&l=united+states&searchFields=jt%2Cskills,"3,490 resumes"
1585672066-639,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (32),"","","","","","","","","",https://www.indeed.com/jobs?q=F%23+developer&l=united+states,https://www.indeed.com/jobs?q=F%23+developer&l=united+states,"","",""
1585672219-780,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (4162),"","","","","","","","","","",https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,https://www.indeed.com/jobs?q=JavaScript+developer&l=united+states,"","",""
1585671130-42,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Objective-C+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Objective-C+developer&searchFields=jt%2Cskills,92 resumes
1585672101-672,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (855),"","","","","","","","","","",https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,https://www.indeed.com/jobs?q=MongoDB+developer&l=united+states,"","",""
1585670895-28,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""Visual+Basic""+developer&l=united+states&searchFields=jt%2Cskills",https://resumes.indeed.com/search?q=%22Visual+Basic%22+developer&l=united+states&searchFields=jt%2Cskills,"1,135 resumes"
1585671279-99,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (20),"","","","","","","","","","",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585672240-797,https://github.com/tb0yd/job_dollars/wiki,Entry Level (490),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,"","",""
1585672240-798,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (747),"","","","","","","","","","",https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,https://www.indeed.com/jobs?q=Objective-C+developer&l=united+states,"","",""
1585671457-199,https://github.com/tb0yd/job_dollars/wiki,Entry Level (342),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Scala+developer&l=united+states,https://www.indeed.com/jobs?q=Scala+developer&l=united+states,"","",""
1585671992-565,https://github.com/tb0yd/job_dollars/wiki,Entry Level (978),"","","","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""+developer&l=united+states",https://www.indeed.com/jobs?q=%22SQL+Server%22+developer&l=united+states,"","",""
1585671279-100,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (72),"","","","","","","","","",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585672015-585,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (319),"","","","","","","","","",https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,https://www.indeed.com/jobs?q=LAMP+developer&l=united+states,"","",""
1585671578-309,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (22),"","","","","","","","","",https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,https://www.indeed.com/jobs?q=Arduino+developer&l=united+states,"","",""
1585670952-31,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Java+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Java+developer&searchFields=jt%2Cskills,"16,491 resumes"
1585670387-5,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=R+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=R+developer&searchFields=jt%2Cskills,819 resumes
1585671457-201,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1582),"","","","","","","","","",https://www.indeed.com/jobs?q=Scala+developer&l=united+states,https://www.indeed.com/jobs?q=Scala+developer&l=united+states,"","",""
1585672124-690,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (28),"","","","","","","","","","",https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,https://www.indeed.com/jobs?q=Cordova+developer&l=united+states,"","",""
1585671087-40,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=PHP+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=PHP+developer&l=united+states&searchFields=jt%2Cskills,"2,613 resumes"
1585672051-619,https://github.com/tb0yd/job_dollars/wiki,Entry Level (21),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Dart+developer&l=united+states,https://www.indeed.com/jobs?q=Dart+developer&l=united+states,"","",""
1585670593-15,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=Arduino+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=Arduino+developer&searchFields=jt%2Cskills,55 resumes
1585670751-22,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=Spark+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=Spark+developer&l=united+states&searchFields=jt%2Cskills,838 resumes
1585671457-200,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (699),"","","","","","","","","","",https://www.indeed.com/jobs?q=Scala+developer&l=united+states,https://www.indeed.com/jobs?q=Scala+developer&l=united+states,"","",""
1585671157-46,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (13037),"","","","","","","","","",https://www.indeed.com/jobs?q=Python+developer&l=united+states,https://www.indeed.com/jobs?q=Python+developer&l=united+states,"","",""
1585671950-529,https://github.com/tb0yd/job_dollars/wiki,Entry Level (1707),"","","","","","","","","","","",https://www.indeed.com/jobs?q=C%2B%2B+developer&l=united+states,https://www.indeed.com/jobs?q=C%2B%2B+developer&l=united+states,"","",""
1585672083-654,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (3450),"","","","","","","","","","",https://www.indeed.com/jobs?q=C%23+developer&l=united+states,https://www.indeed.com/jobs?q=C%23+developer&l=united+states,"","",""
1585672037-603,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (13164),"","","","","","","","","",https://www.indeed.com/jobs?q=Java+developer&l=united+states,https://www.indeed.com/jobs?q=Java+developer&l=united+states,"","",""
1585671841-448,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (480),"","","","","","","","","","",https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,https://www.indeed.com/jobs?q=AngularJS+developer&l=united+states,"","",""
1585671520-255,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (1631),"","","","","","","","","",https://www.indeed.com/jobs?q=Perl+developer&l=united+states,https://www.indeed.com/jobs?q=Perl+developer&l=united+states,"","",""
1585670845-26,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?l=united%20states&q=AWS+developer&searchFields=jt%2Cskills,https://resumes.indeed.com/search?l=united%20states&q=AWS+developer&searchFields=jt%2Cskills,"2,300 resumes"
1585671012-35,https://github.com/tb0yd/job_dollars/wiki,"","","","","","","","","","","","","","",https://resumes.indeed.com/search?q=MongoDB+developer&l=united+states&searchFields=jt%2Cskills,https://resumes.indeed.com/search?q=MongoDB+developer&l=united+states&searchFields=jt%2Cskills,"1,060 resumes"
1585671909-502,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (4),"","","","","","","","","","",https://www.indeed.com/jobs?q=GAE+developer&l=united+states,https://www.indeed.com/jobs?q=GAE+developer&l=united+states,"","",""
1585672263-816,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (823),"","","","","","","","","","",https://www.indeed.com/jobs?q=iOS+developer&l=united+states,https://www.indeed.com/jobs?q=iOS+developer&l=united+states,"","",""
1585672160-726,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (88),"","","","","","","","","","",https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,https://www.indeed.com/jobs?q=WordPress+developer&l=united+states,"","",""
1585671813-430,https://github.com/tb0yd/job_dollars/wiki,"",Senior Level (945),"","","","","","","","","","",https://www.indeed.com/jobs?q=Spark+developer&l=united+states,https://www.indeed.com/jobs?q=Spark+developer&l=united+states,"","",""
1585671350-134,https://github.com/tb0yd/job_dollars/wiki,Entry Level (414),"","","","","","","","","","","",https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,https://www.indeed.com/jobs?q=SharePoint+developer&l=united+states,"","",""
1585672083-653,https://github.com/tb0yd/job_dollars/wiki,Entry Level (2949),"","","","","","","","","","","",https://www.indeed.com/jobs?q=C%23+developer&l=united+states,https://www.indeed.com/jobs?q=C%23+developer&l=united+states,"","",""
1585671279-98,https://github.com/tb0yd/job_dollars/wiki,Entry Level (15),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,https://www.indeed.com/jobs?q=Clojure+developer&l=united+states,"","",""
1585671686-357,https://github.com/tb0yd/job_dollars/wiki,Entry Level (188),"","","","","","","","","","","",https://www.indeed.com/jobs?q=Redis+developer&l=united+states,https://www.indeed.com/jobs?q=Redis+developer&l=united+states,"","",""
1585671759-395,https://github.com/tb0yd/job_dollars/wiki,"","",Mid Level (49),"","","","","","","","","",https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,https://www.indeed.com/jobs?q=Haskell+developer&l=united+states,"","",""
